Fecha,NO,NO2,SO2,NOX,PM10,TMP,HR,PRB,VV,O3,RS,DD
2020-02-07,4.166666666666667,19.0,7.625,25.333333333333332,20.916666666666668,12.291666666666666,87.54166666666667,1024.25,1.0833333333333333,67.0,2312.0,287.1464824564254
2020-02-08,4.25,17.958333333333332,7.416666666666667,24.333333333333332,27.541666666666668,13.166666666666666,90.625,1024.5416666666667,1.2083333333333333,56.0,2479.0,249.55787488635025
2020-02-09,3.25,14.458333333333334,5.791666666666667,19.25,22.708333333333332,15.083333333333334,77.58333333333333,1028.5,1.125,58.0,3357.0,286.20731093238226
2020-02-10,4.375,19.166666666666668,7.25,25.458333333333332,30.291666666666668,15.333333333333334,72.54166666666667,1030.125,1.2916666666666667,63.0,3436.0,252.3461345382844
2020-02-11,4.625,19.291666666666668,6.39437984496124,26.375,27.666666666666668,16.458333333333332,76.58333333333333,1023.9166666666666,1.25,57.0,3462.0,219.70484068222126
2020-02-12,4.75,26.333333333333332,8.0,33.541666666666664,33.125,14.958333333333334,90.58333333333333,1022.7083333333334,1.0,53.0,2941.0,338.9161921921293
2020-02-13,8.875,23.625,8.480620155038759,37.166666666666664,29.708333333333332,15.041666666666666,91.125,1022.5833333333334,1.25,56.0,2753.0,230.82842625550145
2020-02-14,4.5,17.208333333333332,6.208333333333333,24.125,19.708333333333332,16.166666666666668,72.66666666666667,1023.7916666666666,1.125,56.0,3501.0,254.13317047607586
2020-02-15,6.916666666666667,22.75,6.75,33.416666666666664,26.458333333333332,13.5,88.91666666666667,1025.7083333333333,1.1666666666666667,64.0,3567.0,221.2228986972551
2020-02-16,3.75,16.333333333333332,8.083333333333334,22.041666666666668,18.25,13.208333333333334,95.29166666666667,1026.6666666666667,1.2083333333333333,51.0,2714.0,241.27289833007666
2020-02-17,4.583333333333333,17.666666666666668,6.208333333333333,24.541666666666668,22.208333333333332,14.708333333333334,88.20833333333333,1024.9583333333333,1.2916666666666667,54.0,3941.0,248.44060383402953
2020-02-18,2.9583333333333335,13.541666666666666,5.25,17.958333333333332,17.625,15.125,95.95833333333333,1028.5833333333333,1.0,54.0,803.0,27.16261856700183
2020-02-19,3.3333333333333335,15.791666666666666,5.208333333333333,20.875,17.708333333333332,14.666666666666666,89.04166666666667,1029.7083333333333,1.0416666666666667,62.0,3056.0,14.002048009217884
2020-02-20,4.833333333333333,19.25,5.5,26.666666666666668,18.583333333333332,12.916666666666666,89.79166666666667,1025.0833333333333,1.0,62.0,3880.0,327.81165353578444
2020-02-21,3.9166666666666665,15.375,6.916666666666667,21.125,19.041666666666668,12.0,88.70833333333333,1027.875,1.0,65.0,3074.0,343.7897979082813
2020-02-22,3.6666666666666665,18.791666666666668,7.666666666666667,24.333333333333332,22.375,13.083333333333334,84.04166666666667,1030.5833333333333,1.0,71.0,4124.0,276.0711116001086
2020-02-23,3.5,16.625,8.291666666666666,21.833333333333332,16.333333333333332,13.166666666666666,81.04166666666667,1032.25,1.0416666666666667,77.0,4370.0,278.63700602508277
2020-02-24,4.375,18.083333333333332,9.666666666666666,24.75,24.333333333333332,14.041666666666666,70.91666666666667,1026.3333333333333,1.4583333333333333,73.0,4405.0,230.30246260571994
2020-02-25,5.333333333333333,21.458333333333332,8.75,29.75,29.75,16.583333333333332,56.5,1018.25,1.1666666666666667,76.0,4310.0,251.66112181025005
2020-02-26,3.8333333333333335,16.708333333333332,7.25,22.708333333333332,24.5,18.458333333333332,48.25,1018.5833333333334,1.5833333333333333,62.0,4279.0,252.5369330880958
2020-02-27,7.791666666666667,19.75,7.666666666666667,31.833333333333332,26.583333333333332,16.25,55.333333333333336,1020.375,1.375,67.0,4546.0,249.7439676799127
2020-02-28,7.083333333333333,22.583333333333332,7.541666666666667,33.375,164.54166666666666,17.541666666666668,49.875,1020.4583333333334,1.1666666666666667,55.0,4133.0,225.30996349251515
2020-02-29,3.4583333333333335,18.791666666666668,6.291666666666667,24.291666666666668,97.5,16.5,64.45833333333333,1014.9166666666666,1.375,64.0,4192.0,225.30985267114272
2020-03-01,3.0,12.166666666666666,6.708333333333333,16.916666666666668,19.125,19.5,53.416666666666664,1014.0416666666666,1.2083333333333333,53.0,2198.0,252.7386871128661
2020-03-02,2.5416666666666665,9.333333333333334,8.75,13.333333333333334,63.875,20.416666666666668,43.958333333333336,1008.6666666666666,2.6666666666666665,74.0,4099.0,260.66713669673993
2020-03-03,4.0,14.708333333333334,6.125,20.916666666666668,26.791666666666668,16.416666666666668,53.208333333333336,1016.25,1.375,65.0,4048.0,240.19395611410323
2020-03-04,3.4791666666666665,16.375,7.125,21.625,18.375,19.208333333333332,61.75,1017.2083333333334,1.5416666666666667,51.0,4476.0,239.9629456151095
2020-03-05,4.083333333333333,15.916666666666666,7.416666666666667,22.25,21.583333333333332,18.291666666666668,57.833333333333336,1012.0416666666666,1.5,56.0,4612.0,271.83723705527365
2020-03-06,3.3333333333333335,9.666666666666666,8.041666666666666,14.625,27.208333333333332,16.291666666666668,41.291666666666664,1014.875,1.875,70.0,4294.0,301.54734580950094
2020-03-07,2.2916666666666665,9.958333333333334,7.708333333333333,13.583333333333334,19.833333333333332,15.0,44.208333333333336,1021.0833333333334,2.0833333333333335,63.0,4676.0,306.33449838304455
2020-03-08,2.875,13.875,7.625,18.25,14.875,15.708333333333334,61.375,1021.5416666666666,1.625,68.0,4928.0,237.1781828554299
2020-03-09,2.8333333333333335,14.25,8.375,18.708333333333332,19.75,18.666666666666668,45.75,1019.7083333333334,1.4166666666666667,67.0,3977.0,264.7146452045187
2020-03-10,3.6666666666666665,17.375,9.125,23.25,21.333333333333332,17.0,53.166666666666664,1022.4583333333334,1.4583333333333333,64.0,4699.0,239.31909238595097
2020-03-11,3.9583333333333335,20.791666666666668,8.354166666666666,26.875,27.416666666666668,19.166666666666668,57.916666666666664,1020.375,1.375,63.0,4883.0,228.71946588311283
2020-03-12,7.708333333333333,28.291666666666668,7.541666666666667,40.083333333333336,38.166666666666664,18.375,61.208333333333336,1017.5416666666666,1.0,66.0,4567.0,322.989082878922
2020-03-13,6.583333333333333,20.458333333333332,6.125,30.666666666666668,31.083333333333332,16.791666666666668,69.33333333333333,1015.8333333333334,1.1666666666666667,72.0,4597.0,7.2538839271166236
2020-03-14,3.25,14.833333333333334,6.833333333333333,19.916666666666668,20.541666666666668,16.5,84.0,1017.4166666666666,1.0416666666666667,56.0,3757.0,353.3862823161885
2020-03-15,2.3333333333333335,8.666666666666666,9.291666666666666,12.416666666666666,13.625,16.458333333333332,84.41666666666667,1015.0833333333334,1.0,61.0,3648.0,43.330738181307865
2020-03-16,2.5,12.125,6.458333333333333,16.041666666666668,13.75,14.708333333333334,85.625,1010.3333333333334,1.5,55.0,1803.0,223.5649793252206
2020-03-17,2.9583333333333335,13.125,8.0,17.916666666666668,20.25,13.916666666666666,86.04166666666667,1018.5833333333334,1.0,58.0,2249.0,353.9406496659651
2020-03-18,2.625,6.708333333333333,7.208333333333333,10.833333333333334,20.625,16.666666666666668,79.45833333333333,1021.2083333333334,1.3333333333333333,55.0,4014.0,54.83395486736134
2020-03-19,2.7083333333333335,6.458333333333333,7.416666666666667,10.416666666666666,16.75,15.375,84.25,1018.0,1.125,56.0,2595.0,53.660896247180744
2020-03-20,2.0833333333333335,8.083333333333334,6.583333333333333,11.375,15.375,14.5,88.79166666666667,1014.0833333333334,1.0,60.0,1156.0,23.53036282381754
2020-03-21,2.8333333333333335,8.75,6.708333333333333,13.041666666666666,14.791666666666666,14.125,91.75,1010.2083333333334,1.0416666666666667,56.0,1097.0,12.913106873764143
2020-03-22,2.7916666666666665,7.583333333333333,6.458333333333333,12.208333333333334,7.25,12.333333333333334,98.25,1008.75,1.0416666666666667,48.0,1524.0,292.2781249006081
2020-03-23,3.0,9.083333333333334,5.833333333333333,13.708333333333334,13.083333333333334,13.041666666666666,99.125,1010.7083333333334,1.0,56.0,1447.0,352.12367144980584
2020-03-24,2.4166666666666665,6.791666666666667,4.541666666666667,10.458333333333334,13.958333333333334,12.833333333333334,100.0,1010.25,1.375,57.0,537.0,31.58133870780823
2020-03-25,2.5,7.916666666666667,5.708333333333333,11.708333333333334,11.541666666666666,12.625,86.04166666666667,1012.8333333333334,1.0833333333333333,63.0,3166.0,38.04892952147939
2020-03-26,3.0,9.416666666666666,4.625,13.875,12.166666666666666,14.125,83.08333333333333,1006.5,1.0416666666666667,67.0,4142.0,321.3487024190935
2020-03-27,3.0,9.291666666666666,4.916666666666667,13.875,9.5,12.083333333333334,88.91666666666667,1009.5833333333334,1.0,58.0,1379.0,37.418371654829194
2020-03-28,2.5416666666666665,7.5,5.0,11.333333333333334,9.166666666666666,12.458333333333334,83.75,1014.5416666666666,1.0,71.0,4217.0,352.8907350312649
2020-03-29,2.375,6.625,5.416666666666667,10.208333333333334,9.375,14.25,74.33333333333333,1015.1666666666666,1.4583333333333333,68.0,5817.0,245.65742864931028
2020-03-30,3.0833333333333335,11.458333333333334,5.083333333333333,16.166666666666668,16.916666666666668,14.125,91.33333333333333,1010.125,1.0833333333333333,59.0,2456.0,6.7055542902226914
2020-03-31,2.5,7.625,4.25,11.166666666666666,14.041666666666666,15.041666666666666,93.875,1006.875,1.2083333333333333,66.0,3037.0,102.57965324921474
2020-04-01,2.5833333333333335,10.625,4.375,14.75,12.375,16.208333333333332,87.66666666666667,1008.875,1.4583333333333333,63.0,5205.0,225.4808387323394
2020-04-02,2.8333333333333335,10.083333333333334,5.0,14.708333333333334,9.5,13.958333333333334,87.83333333333333,1009.875,1.2083333333333333,61.0,3043.0,261.62588255155697
2020-04-03,2.4583333333333335,8.25,5.083333333333333,12.083333333333334,8.166666666666666,15.0,80.33333333333333,1014.25,1.25,69.0,4963.0,240.64902930822223
2020-04-04,2.875,10.083333333333334,4.166666666666667,14.541666666666666,13.25,14.125,88.54166666666667,1017.3333333333334,1.25,65.0,5035.0,8.528773829348031
2020-04-05,2.2083333333333335,6.625,4.0,10.375,9.791666666666666,15.208333333333334,86.08333333333333,1018.4583333333334,1.125,69.0,4679.0,23.54689716454571
2020-04-06,2.9166666666666665,11.875,5.375,16.458333333333332,14.833333333333334,15.375,86.375,1021.125,1.0,68.0,4896.0,340.14786766756737
2020-04-07,3.0416666666666665,10.625,4.166666666666667,15.458333333333334,14.041666666666666,15.833333333333334,86.20833333333333,1023.75,1.125,77.0,5421.0,19.14125023490367
2020-04-08,2.7083333333333335,9.75,4.708333333333333,14.0,16.333333333333332,15.708333333333334,81.75,1023.125,1.125,80.0,5398.0,11.812662998525887
2020-04-09,2.4166666666666665,8.416666666666666,4.458333333333333,12.25,19.791666666666668,16.083333333333332,83.79166666666667,1020.4166666666666,1.0416666666666667,69.0,4076.0,12.7016011039478
2020-04-10,2.125,8.166666666666666,5.125,11.583333333333334,19.375,17.666666666666668,63.75,1020.75,1.2083333333333333,88.0,5324.0,6.269142467203421
2020-04-11,2.75,8.708333333333334,4.25,12.875,20.583333333333332,16.083333333333332,82.125,1021.0,1.2083333333333333,69.0,5654.0,21.268223402708347
2020-04-12,2.5416666666666665,6.666666666666667,4.916666666666667,10.458333333333334,16.083333333333332,15.583333333333334,89.54166666666667,1016.625,1.0,66.0,1431.0,5.0886503721012915
2020-04-13,3.125,9.833333333333334,4.333333333333333,14.541666666666666,15.125,15.875,95.83333333333333,1008.375,1.2083333333333333,61.0,3279.0,221.53835910901546
2020-04-14,2.5833333333333335,9.708333333333334,4.5,13.583333333333334,9.833333333333334,17.291666666666668,94.91666666666667,1010.9166666666666,1.2916666666666667,59.0,2686.0,92.75555235903775
2020-04-15,2.5416666666666665,8.0,3.625,11.625,13.541666666666666,17.291666666666668,95.41666666666667,1013.9583333333334,1.1666666666666667,54.0,3889.0,48.390402390736625
2020-04-16,2.4583333333333335,10.708333333333334,3.875,14.416666666666666,15.666666666666666,17.625,89.95833333333333,1017.25,1.0416666666666667,56.0,3912.0,40.032402633719286
2020-04-17,2.5,9.583333333333334,4.125,13.541666666666666,23.75,17.291666666666668,93.25,1015.8333333333334,1.0416666666666667,52.0,3229.0,65.70169457347085
2020-04-18,2.125,7.333333333333333,3.1666666666666665,10.916666666666666,27.708333333333332,17.541666666666668,97.16666666666667,1013.4166666666666,1.0,49.0,1305.0,13.814009247018728
2020-04-19,2.2916666666666665,6.541666666666667,4.083333333333333,9.958333333333334,18.958333333333332,18.625,93.25,1007.7916666666666,1.125,47.0,2872.0,227.83931548587668
2020-04-20,2.875,7.458333333333333,5.125,11.875,11.875,19.458333333333332,66.375,1007.2083333333334,1.2916666666666667,58.0,3940.0,282.4941260628941
2020-04-21,3.0,7.958333333333333,5.625,12.166666666666666,14.041666666666666,17.458333333333332,64.5,1007.0833333333334,1.5,73.0,5159.0,257.63182458694433
2020-04-22,2.625,8.541666666666666,5.208333333333333,12.208333333333334,10.041666666666666,18.416666666666668,66.83333333333333,1012.25,1.6666666666666667,55.0,3674.0,271.3327491241502
2020-04-23,5.083333333333333,11.375,4.375,18.958333333333332,19.041666666666668,17.25,85.54166666666667,1019.0,1.125,62.0,5766.0,68.72448928605088
2020-04-24,2.25,8.125,4.625,11.625,18.625,17.0,85.33333333333333,1015.5,1.2083333333333333,71.0,4908.0,17.03194477456623
2020-04-25,2.3333333333333335,9.125,5.541666666666667,12.666666666666666,12.041666666666666,15.25,97.41666666666667,1010.2916666666666,1.0,50.0,1123.0,316.6375542266672
2020-04-26,2.4166666666666665,6.833333333333333,5.208333333333333,10.416666666666666,14.25,18.833333333333332,81.08333333333333,1010.3333333333334,1.5416666666666667,55.0,6127.0,235.20074538186424
2020-04-27,3.2083333333333335,11.041666666666666,5.0,16.166666666666668,19.75,18.958333333333332,77.54166666666667,1011.875,1.4166666666666667,64.0,4996.0,242.6640834413231
2020-04-28,3.1666666666666665,10.708333333333334,6.375,15.708333333333334,16.791666666666668,18.5,69.66666666666667,1015.0416666666666,1.4583333333333333,58.0,5747.0,220.07541441091234
2020-04-29,1.7083333333333333,9.833333333333334,6.083333333333333,12.375,15.708333333333334,19.291666666666668,62.375,1018.25,1.7083333333333333,60.0,6955.0,249.87477027164257
2020-04-30,1.0833333333333333,11.541666666666666,6.75,13.25,16.916666666666668,20.833333333333332,60.416666666666664,1017.5416666666666,1.625,57.0,6159.0,246.824990750808
2020-05-01,1.0,10.291666666666666,5.666666666666667,11.791666666666666,14.416666666666666,21.75,60.291666666666664,1019.1666666666666,1.5416666666666667,55.0,6776.0,235.56568480549103
2020-05-02,1.0833333333333333,10.75,5.833333333333333,12.291666666666666,17.958333333333332,24.375,57.166666666666664,1019.7916666666666,1.625,46.0,6987.0,233.31613586253206
2020-05-03,1.0416666666666667,10.125,4.791666666666667,11.666666666666666,18.0,23.541666666666668,63.458333333333336,1018.375,1.0416666666666667,54.0,6926.0,108.00810128539727
2020-05-04,1.125,11.75,5.083333333333333,13.541666666666666,40.833333333333336,23.666666666666668,65.125,1016.2083333333334,1.0416666666666667,59.0,6697.0,112.50841134024093
2020-05-05,1.2083333333333333,12.291666666666666,4.458333333333333,14.0,26.0,23.916666666666668,57.875,1015.0,1.125,65.0,6319.0,202.7425483963532
2020-05-06,1.2916666666666667,11.958333333333334,3.4166666666666665,13.791666666666666,28.916666666666668,21.875,74.54166666666667,1016.5416666666666,1.2083333333333333,64.0,6459.0,88.2250667959133
2020-05-07,1.0416666666666667,4.166666666666667,5.625,5.625,25.833333333333332,22.5,65.45833333333333,1017.4583333333334,1.2083333333333333,72.0,5755.0,28.865695303683857
2020-05-08,1.0,3.2083333333333335,6.375,4.708333333333333,22.916666666666668,20.833333333333332,77.66666666666667,1015.8333333333334,1.3333333333333333,57.0,6106.0,66.56002741078096
2020-05-09,1.0416666666666667,3.2083333333333335,6.875,4.916666666666667,26.5,20.666666666666668,84.16666666666667,1012.2916666666666,1.5833333333333333,64.0,4878.0,166.95114232047317
2020-05-10,1.0,2.7916666666666665,6.25,4.166666666666667,23.416666666666668,21.458333333333332,62.5,1007.0833333333334,1.625,72.0,6372.0,269.83646879472803
2020-05-11,1.2916666666666667,3.625,7.208333333333333,5.375,20.916666666666668,21.833333333333332,49.958333333333336,1009.6666666666666,1.8333333333333333,60.0,7387.0,232.08077276368982
2020-05-12,1.5833333333333333,4.25,6.436594202898551,6.375,22.458333333333332,21.083333333333332,65.33333333333333,1008.25,1.3333333333333333,59.0,4357.0,133.15961269949926
2020-05-13,2.9583333333333335,6.458333333333333,8.18840579710145,10.583333333333334,14.083333333333334,19.291666666666668,60.083333333333336,1006.5,1.5833333333333333,72.0,7471.0,206.04288853014006
2020-05-14,2.9583333333333335,5.875,8.083333333333334,9.916666666666666,12.833333333333334,17.833333333333332,77.91666666666667,1005.5416666666666,1.875,63.0,5237.0,215.00616860950464
2020-05-15,2.9583333333333335,6.666666666666667,5.541666666666667,10.708333333333334,17.541666666666668,18.208333333333332,81.95833333333333,1010.5,1.0,54.0,3558.0,65.20002722528318
2020-05-16,2.9166666666666665,5.666666666666667,4.416666666666667,9.666666666666666,14.5,19.125,80.70833333333333,1014.2916666666666,1.125,55.0,5015.0,23.74731758746603
2020-05-17,3.0,5.666666666666667,5.083333333333333,9.666666666666666,15.916666666666666,19.416666666666668,81.58333333333333,1019.75,1.4583333333333333,58.0,4114.0,202.54615204365126
2020-05-18,3.0833333333333335,6.25,3.7916666666666665,10.458333333333334,17.583333333333332,21.416666666666668,70.16666666666667,1020.3333333333334,1.7916666666666667,63.0,7436.0,214.43161315126014
2020-05-19,3.2083333333333335,7.875,6.041666666666667,12.458333333333334,23.166666666666668,23.75,56.666666666666664,1018.0833333333334,1.4166666666666667,67.0,7385.0,193.7096122440148
2020-05-20,3.0,8.291666666666666,5.25,12.458333333333334,27.875,25.0,57.958333333333336,1016.375,1.25,77.0,7366.0,173.03664268685324
2020-05-21,3.125,7.833333333333333,3.8333333333333335,12.083333333333334,23.583333333333332,24.125,72.66666666666667,1019.9583333333334,1.125,63.0,7285.0,91.19253210209449
2020-05-22,3.25,8.958333333333334,6.875,13.541666666666666,24.25,24.958333333333332,68.54166666666667,1023.5416666666666,1.1666666666666667,90.0,7222.0,121.27304140955624
2020-05-23,3.0,7.0,4.75,11.0,19.75,25.083333333333332,53.541666666666664,1025.9166666666667,1.125,78.0,7297.0,45.72730951866178
2020-05-24,2.7916666666666665,5.583333333333333,4.25,9.541666666666666,18.375,22.833333333333332,67.375,1027.25,1.2916666666666667,69.0,7445.0,34.873575494251945
2020-05-25,2.9583333333333335,5.375,4.833333333333333,9.5,23.958333333333332,22.125,62.75,1026.4583333333333,1.25,64.0,6438.0,27.070237783053127
2020-05-26,2.9583333333333335,4.875,4.125,8.916666666666666,22.541666666666668,22.041666666666668,68.375,1025.125,1.2083333333333333,54.0,6925.0,25.75897470272609
2020-05-27,3.0,4.625,4.875,8.625,24.75,22.75,63.375,1024.25,1.2916666666666667,71.0,7388.0,25.979815068562832
2020-05-28,3.0,4.333333333333333,5.333333333333333,8.333333333333334,27.083333333333332,22.333333333333332,67.0,1023.0416666666666,1.0833333333333333,65.0,4934.0,59.79825856302544
2020-05-29,3.0833333333333335,5.083333333333333,4.208333333333333,9.208333333333334,22.833333333333332,22.25,55.041666666666664,1017.5416666666666,1.25,80.0,7530.0,34.34373992670998
2020-05-30,3.0,4.625,5.0,8.666666666666666,19.375,21.791666666666668,58.541666666666664,1016.0416666666666,1.0,77.0,7267.0,41.812760570929115
2020-05-31,3.0,4.208333333333333,4.458333333333333,8.291666666666666,22.375,22.291666666666668,61.291666666666664,1014.125,1.0416666666666667,73.0,5520.0,29.39003937314632
2020-06-01,3.0416666666666665,5.541666666666667,4.583333333333333,9.833333333333334,29.541666666666668,23.833333333333332,53.583333333333336,1015.5833333333334,1.125,80.0,7416.0,61.82640354314878
2020-06-02,3.0,4.916666666666667,3.0833333333333335,9.0,30.875,22.791666666666668,78.54166666666667,1015.875,1.125,67.0,6252.0,128.92665043879967
2020-06-03,3.0416666666666665,5.125,3.5416666666666665,9.25,29.875,22.625,78.83333333333333,1010.5,1.7916666666666667,65.0,7438.0,188.01068179911755
2020-06-04,3.0,5.0,4.708333333333333,9.208333333333334,38.25,25.75,53.5,1005.9166666666666,1.5,49.0,6523.0,276.13763105269663
2020-06-05,3.0416666666666665,4.708333333333333,3.875,9.0,19.041666666666668,23.416666666666668,70.83333333333333,1012.4166666666666,1.7916666666666667,56.0,7410.0,215.57470647902127
2020-06-06,3.0833333333333335,5.291666666666667,3.5833333333333335,9.583333333333334,22.083333333333332,24.541666666666668,71.83333333333333,1010.4583333333334,1.7083333333333333,55.0,6780.0,190.2336137769373
2020-06-07,3.0,4.791666666666667,4.708333333333333,8.916666666666666,20.583333333333332,26.125,49.75,1008.625,1.6666666666666667,49.0,6699.0,220.20805719169414
2020-06-08,3.0,4.125,2.9166666666666665,8.291666666666666,17.0,21.416666666666668,85.04166666666667,1013.4583333333334,1.0833333333333333,38.0,3300.0,89.24244390705293
2020-06-09,3.0,4.416666666666667,4.0,8.666666666666666,11.875,21.125,82.375,1016.7083333333334,1.4166666666666667,55.0,5895.0,171.5675049485167
2020-06-10,3.125,5.166666666666667,4.166666666666667,9.375,21.333333333333332,21.75,81.08333333333333,1015.75,1.5833333333333333,65.0,6647.0,196.66468218776578
2020-06-11,3.25,5.5,3.75,10.0,39.458333333333336,23.375,69.125,1009.0833333333334,1.875,76.0,7999.0,194.44659912991963
2020-06-12,3.125,4.5,5.5,8.833333333333334,26.291666666666668,24.25,51.125,1007.0,2.1666666666666665,49.0,8048.0,228.7557366493111
2020-06-13,3.0416666666666665,4.458333333333333,5.791666666666667,8.583333333333334,21.166666666666668,23.375,41.25,1014.25,1.9166666666666667,62.0,8098.0,231.36615040882597
2020-06-14,3.0,4.916666666666667,7.041666666666667,8.958333333333334,23.208333333333332,23.416666666666668,49.125,1017.9166666666666,1.3333333333333333,76.0,7516.0,185.43910635997594
2020-06-15,3.0833333333333335,5.583333333333333,5.0,10.0,33.291666666666664,25.208333333333332,50.25,1019.7916666666666,1.6666666666666667,74.0,8038.0,193.71267497572703
2020-06-16,3.2083333333333335,5.458333333333333,4.708333333333333,9.875,41.333333333333336,24.916666666666668,53.833333333333336,1017.375,1.7083333333333333,76.0,7509.0,165.8703686507066
2020-06-17,3.1666666666666665,5.208333333333333,3.25,9.541666666666666,37.75,23.458333333333332,76.875,1015.9166666666666,1.4166666666666667,62.0,7778.0,158.7332835920896
2020-06-18,2.875,4.208333333333333,2.9583333333333335,8.208333333333334,26.125,23.833333333333332,80.0,1014.125,1.125,43.0,7234.0,77.43249018456999
2020-06-19,3.0416666666666665,4.666666666666667,3.2083333333333335,8.791666666666666,22.25,24.541666666666668,77.20833333333333,1018.1666666666666,1.5,53.0,7002.0,154.7128733057061
2020-06-20,3.125,6.0,3.1666666666666665,10.416666666666666,24.541666666666668,24.833333333333332,69.41666666666667,1021.4166666666666,1.25,60.0,7786.0,164.6210889715219
2020-06-21,2.9583333333333335,4.708333333333333,4.083333333333333,8.791666666666666,25.0,26.333333333333332,59.791666666666664,1021.7916666666666,1.0833333333333333,72.0,7871.0,149.02711643314626
2020-06-22,3.0,4.625,3.6666666666666665,8.708333333333334,23.583333333333332,25.5,69.45833333333333,1022.4583333333334,1.25,57.0,7823.0,73.68614318053373
2020-06-23,2.9166666666666665,4.375,3.4166666666666665,8.5,20.625,25.416666666666668,65.41666666666667,1019.875,1.3333333333333333,49.0,7807.0,37.664070719057705
2020-06-24,2.9166666666666665,4.625,3.75,8.75,26.166666666666668,25.25,64.125,1018.0416666666666,1.0,64.0,5341.0,21.272989422506498
2020-06-25,2.875,4.916666666666667,3.7916666666666665,8.958333333333334,32.875,26.416666666666668,56.666666666666664,1016.6666666666666,1.25,73.0,7603.0,26.46002160894817
2020-06-26,2.9166666666666665,4.541666666666667,3.4583333333333335,8.541666666666666,28.208333333333332,26.333333333333332,70.25,1016.125,1.1666666666666667,65.0,7406.0,67.70228417716187
2020-06-27,2.9583333333333335,4.5,4.916666666666667,8.625,42.083333333333336,27.875,57.708333333333336,1016.625,1.4166666666666667,80.0,7349.0,166.45382861701432
2020-06-28,2.875,4.166666666666667,3.5,8.291666666666666,33.625,26.666666666666668,73.41666666666667,1018.7916666666666,1.0,71.0,7693.0,130.8800212131698
2020-06-29,2.875,4.25,4.291666666666667,8.25,45.166666666666664,26.708333333333332,73.5,1018.125,1.0,57.0,7568.0,74.52512832306677
2020-06-30,2.8333333333333335,4.208333333333333,3.4583333333333335,8.25,39.541666666666664,26.5,79.20833333333333,1015.6666666666666,1.1666666666666667,44.0,6659.0,67.12632418197606
2020-07-01,3.125,4.666666666666667,3.5,9.083333333333334,44.625,27.416666666666668,74.54166666666667,1014.125,1.5833333333333333,57.0,7792.0,172.30517046334862
2020-07-02,3.0416666666666665,6.25,4.291666666666667,10.75,64.39583333333333,27.833333333333332,64.08333333333333,1014.8333333333334,1.2916666666666667,80.0,7121.0,134.99831036682554
2020-07-03,3.0,4.916666666666667,4.083333333333333,8.916666666666666,40.875,26.958333333333332,79.20833333333333,1019.125,1.3333333333333333,68.0,7110.0,64.77914620665058
2020-07-04,3.0,4.333333333333333,3.0,8.458333333333334,28.166666666666668,26.666666666666668,79.375,1023.0,1.125,61.0,7100.0,81.23772728763457
2020-07-05,3.0,4.0,3.9166666666666665,8.041666666666666,20.541666666666668,26.583333333333332,67.58333333333333,1022.75,1.125,82.0,7506.0,56.97306629343542
2020-07-06,3.0416666666666665,5.541666666666667,7.25,9.791666666666666,30.375,27.333333333333332,54.541666666666664,1019.3333333333334,1.4583333333333333,124.0,7483.0,171.7818788296654
2020-07-07,3.1666666666666665,6.083333333333333,5.875,10.416666666666666,32.125,27.833333333333332,49.125,1017.9583333333334,1.5,88.0,7501.0,195.29560430415023
2020-07-08,2.9583333333333335,4.625,3.5,8.625,27.041666666666668,26.916666666666668,75.95833333333333,1018.6666666666666,1.2916666666666667,71.0,6518.0,54.08700422585946
2020-07-09,2.9166666666666665,4.25,4.333333333333333,8.25,32.375,27.208333333333332,67.5,1017.625,1.25,84.0,6586.0,43.607244543937476
2020-07-10,3.0,4.75,4.541666666666667,8.875,35.166666666666664,27.041666666666668,68.33333333333333,1016.5833333333334,1.2916666666666667,87.0,7341.0,47.80341459544321
2020-07-11,2.9166666666666665,4.25,3.6666666666666665,8.208333333333334,32.5,27.541666666666668,71.25,1018.125,1.25,87.0,7391.0,52.56989543435328
2020-07-12,2.9166666666666665,4.0,4.25,8.0,29.375,27.125,75.33333333333333,1020.0833333333334,1.1666666666666667,73.0,5688.0,57.23482536089346
2020-07-13,2.9583333333333335,4.166666666666667,4.041666666666667,8.208333333333334,32.916666666666664,27.25,67.91666666666667,1020.0,1.25,86.0,7151.0,32.31725580432433
2020-07-14,2.9166666666666665,4.25,4.25,8.25,22.75,25.916666666666668,80.79166666666667,1018.6666666666666,1.0833333333333333,83.0,3854.0,49.32635427157551
2020-07-15,2.9166666666666665,4.166666666666667,4.166666666666667,8.166666666666666,20.625,25.875,79.08333333333333,1018.5833333333334,1.25,113.0,6886.0,55.20180164981513
2020-07-16,2.9166666666666665,4.208333333333333,4.083333333333333,8.291666666666666,25.791666666666668,25.958333333333332,72.125,1020.5833333333334,1.25,108.0,7404.0,36.876032590006034
2020-07-17,2.875,4.375,3.7083333333333335,8.458333333333334,29.125,26.125,74.20833333333333,1019.0,1.3333333333333333,95.0,7208.0,76.32135819894405
2020-07-18,2.8333333333333335,4.041666666666667,4.333333333333333,8.041666666666666,19.333333333333332,26.583333333333332,73.125,1018.625,1.0833333333333333,74.0,6927.0,75.31764885032443
2020-07-19,3.0,4.083333333333333,3.7083333333333335,8.041666666666666,21.041666666666668,27.0,69.16666666666667,1018.75,1.25,95.0,7228.0,150.94529867418487
